time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
3.13,0.0495135589258,0.00064359682824,0.26198556675,-3.76766672598e-05,-3.89297229608e-06,-0.122734689454,6.28317561337,6.28212972266,0.000763792825381,0.0,0.0,-0.0125687131658,1.90935343107,0.0563519482864,0.0,0.0,-0.0102296043187,1.85227208933,0.036877836789,0.0,0.0,1.76808791956,0.194307174291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188888713672,1.04257838068,-26.2317043623,0.00486121512713,0.528878637634,-0.38254653432,0.00372279864891,1.23123284464,-0.0281759741432,1.51663955336,-0.0184389183945,1.93756040221,-0.0971535871453,0.183571636677,-0.00134502141736,0.156250312924,-0.00109457552433,0.00160293954797,0.175503861532,-0.0305338817166,0.190380134701,-0.015630806425,-5.52730853087e-06,1.86699908227e-05,0.0691186785698,0.000434499350376,-3.31865812768e-05,0.000202246854315,0.212744479495,0.212744479495,0.212744479495,0.0,0.0188528404135,0.0182392518718,0.0173342438538
3.14,0.0495135833807,0.000643606676055,0.262558140324,-3.76766672598e-05,-2.89084640426e-06,-0.123393366325,6.28317561337,6.28212972394,0.0007638013237,0.0,0.0,-0.0125687131658,1.90935343107,0.0563478467418,0.0,0.0,-0.0102296043187,1.85227018198,0.0368780640317,0.0,0.0,1.7680885156,0.194306846465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188892213498,1.0485931981,-30.3444655331,0.00485972848696,0.528877906769,-0.382552205929,0.00372279864891,1.23123284464,-0.0281739233709,1.5166490901,-0.0184390320158,1.93755742198,-0.0971534232325,0.183571577072,-0.00134489731863,0.156908869743,-0.00109461683035,0.00160294659995,0.176162600398,-0.0305332366084,0.190381096391,-0.0156301657245,-8.02287559054e-06,5.00996065966e-06,0.0616891160607,0.000183624608326,0.00022483880457,-3.60170929525e-07,0.212744479495,0.212744479495,0.212744479495,0.0,0.018852849384,0.0182392249603,0.0173342451353
3.15,0.0495136665207,0.000643603304558,0.263144804103,-3.76766672598e-05,-1.75838303428e-06,-0.124068255687,6.28317561337,6.28212972464,0.000764760003875,0.0,0.0,-0.0125687131658,1.90935426554,0.0563422923339,0.0,0.0,-0.0102299414575,1.85226803621,0.0368780081523,0.0,0.0,1.7680885156,0.194288234915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188898633474,1.04234169176,-26.2309214399,0.00486572376325,0.52888104144,-0.383035368812,0.00372226207714,1.23122867232,-0.028171146167,1.51665981894,-0.0184390040762,1.93755742198,-0.0971441174573,0.183571353555,-0.0013447831152,0.157582879066,-0.0010947406292,0.00160295455996,0.176837644115,-0.03053386303,0.190386688645,-0.0156295034825,-1.01922187241e-05,1.83030515473e-05,0.0691160783172,0.000267134018941,2.78876395896e-05,7.68148165662e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.018852849384,0.0182392044563,0.0173342515428
3.16,0.0495136841483,0.000643610112296,0.263717403693,-3.76766672598e-05,-7.63707710633e-07,-0.12472696236,6.28317561337,6.28212972755,0.000764763787373,0.0,0.0,-0.0125687131658,1.90935426554,0.056340150292,0.0,0.0,-0.0102299414575,1.85226612886,0.0368780118776,0.0,0.0,1.7680885156,0.194288056101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188896693808,1.04895404018,-30.3453417249,0.00486465539692,0.528889654057,-0.383032729708,0.00372226207714,1.23122867232,-0.028170075146,1.51666935568,-0.0184390059388,1.93755742198,-0.0971440280504,0.183571279049,-0.00134463678114,0.158241420984,-0.00109479659796,0.0016029376667,0.177496361613,-0.0305326103379,0.190387625936,-0.0156286194328,-5.88770126342e-06,3.16259115607e-06,0.0616969242692,0.000141329102917,0.000133696696139,-1.63492913998e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.0188528583545,0.0182391813893,0.0173342515428
3.17,0.0495137730313,0.000643610566649,0.264304104943,-3.76766672598e-05,3.79955243949e-07,-0.125401896425,6.28317561337,6.28212972859,0.000765830442759,0.0,0.0,-0.0125687131658,1.90935426554,0.056334759797,0.0,0.0,-0.0102306157351,1.85226362547,0.0368782279445,0.0,0.0,1.7680885156,0.194269817079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188904410755,1.0426328066,-26.2294440702,0.00486163666513,0.528886652467,-0.383574668328,0.00372118893361,1.23122867232,-0.0281673798985,1.51668187266,-0.0184391139722,1.93755742198,-0.0971349085397,0.183571010828,-0.00134446437005,0.158915325999,-0.00109493601322,0.0016029801229,0.178171480313,-0.0305327731342,0.190394183702,-0.0156278191183,-1.08103376988e-05,1.54967274284e-05,0.0691091194749,0.000195039712708,0.000107519947051,6.49576468277e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.0188528583545,0.0182391608853,0.0173342515428
3.18,0.0495137801015,0.00064361894942,0.264876665798,-3.76766672598e-05,1.36343098301e-06,-0.126060558401,6.28317561337,6.28212972918,0.000765838009755,0.0,0.0,-0.0125687131658,1.90935450395,0.0563311127378,0.0,0.0,-0.0102306157351,1.85226171812,0.0368779075695,0.0,0.0,1.76808887323,0.194269682969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188906330396,1.04918993117,-30.346040358,0.00485752004088,0.528896996609,-0.383585556869,0.00372118893361,1.23122748023,-0.0281655563689,1.5166914094,-0.0184389537848,1.93755563384,-0.0971348414845,0.183570951223,-0.0013443576172,0.159573927522,-0.00109499055147,0.00160296340659,0.17883015722,-0.030531659466,0.190394577375,-0.0156271568613,-3.21244328916e-06,8.81748474058e-06,0.0617097243667,0.000311420910293,-4.68345060654e-05,1.87603745871e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.0188528583545,0.0182391339738,0.0173342515428
3.19,0.0495138603677,0.000643618581744,0.265463341321,-3.76766672598e-05,2.48846751718e-06,-0.126735462658,6.28317561337,6.28212972941,0.000766700472667,0.0,0.0,-0.0125687131658,1.90935450395,0.0563287658049,0.0,0.0,-0.0102311214432,1.85225849947,0.0368780714823,0.0,0.0,1.76808887323,0.194251697267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188909829935,1.04262364606,-26.2318160316,0.00486278573921,0.528913475098,-0.384024801641,0.00372038407596,1.23122748023,-0.0281643829024,1.51670750266,-0.0184390357411,1.93755563384,-0.0971258486337,0.183570727706,-0.00134423503187,0.16024787724,-0.00109510016441,0.00160298697557,0.179505234212,-0.0305327050839,0.190400672089,-0.0156265224215,-9.4386150522e-06,-9.06445762894e-08,0.0691193044186,9.35051284614e-05,2.80687581835e-05,-2.00464619411e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.0188528609175,0.0182391134698,0.0173342553873
3.2,0.04951388128,0.000643624360389,0.266035928488,-3.76766672598e-05,3.48684439257e-06,-0.127394154436,6.28317561337,6.28212973197,0.000766708505324,0.0,0.0,-0.0125687131658,1.90935474237,0.0563263182891,0.0,0.0,-0.0102311214432,1.85225683054,0.0368779932512,0.0,0.0,1.76808887323,0.19425172707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188913165469,1.04904404789,-30.3462891985,0.00486160874157,0.528901982756,-0.384029660363,0.00372038407596,1.23122628813,-0.0281631591446,1.51671584731,-0.0184389966256,1.93755563384,-0.0971258635349,0.183570683002,-0.00134409975726,0.160906419158,-0.00109513354301,0.00160295805801,0.180163909405,-0.0305313814919,0.190401373151,-0.0156256375892,-4.03618878408e-06,-7.68932466144e-07,0.0617055743933,0.000138079733006,-1.27712507947e-06,-1.60457202583e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.0188528609175,0.0182390788693,0.0173342553873
3.21,0.0495139775946,0.00064362273564,0.26662263046,-3.76766672598e-05,4.61933149489e-06,-0.128069088501,6.28317561337,6.28212973488,0.000767355774514,0.0,0.0,-0.0125685445964,1.90935474237,0.0563243103577,0.0,0.0,-0.0102322166786,1.85225408872,0.0368780565811,0.0,0.0,1.76808875402,0.194234441723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188915845162,1.04243169068,-26.230557558,0.00486481587521,0.528915936901,-0.384355951216,0.00371837267296,1.23122628813,-0.0281621551788,1.51672955638,-0.0184390282906,1.93755622988,-0.0971172208614,0.183570444584,-0.001344021759,0.161580279469,-0.00109523880482,0.00160298788641,0.180839054227,-0.0305327731889,0.190408335915,-0.0156252614947,-1.03268957901e-05,-1.1968319086e-05,0.0691028982401,-6.01681313128e-06,0.000117142451927,-0.00012087282812,0.212744479495,0.212744479495,0.212744479495,0.0,0.0188528634805,0.0182390609283,0.0173342553873
3.22,0.0495140020796,0.000643631085092,0.267195151885,-3.76766672598e-05,5.62145738671e-06,-0.128727705767,6.28317561337,6.28212973779,0.000767365378778,0.0,0.0,-0.0125685445964,1.90935474237,0.0563212109161,0.0,0.0,-0.0102322166786,1.85225194296,0.0368781273616,0.0,0.0,1.76808875402,0.194234441723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188921564784,1.0491443989,-30.3466408704,0.00486655275883,0.52891559589,-0.384363980623,0.00371837267296,1.23122628813,-0.0281606054581,1.51674028521,-0.0184390636808,1.93755622988,-0.0971172208614,0.183570384979,-0.00134385901038,0.162238821387,-0.00109528589249,0.00160298951436,0.181497716591,-0.0305314527137,0.190408963913,-0.015624395093,-1.5270060203e-06,1.47144401126e-05,0.0617173351347,5.80329033255e-05,-9.90131957224e-05,5.80032792641e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.0188528634805,0.0182390314538,0.0173342541058
3.23,0.0495140980438,0.000643628683226,0.267781841799,-3.76766672598e-05,6.75019473098e-06,-0.129402624931,6.28317561337,6.28212974175,0.000767940994336,0.0,0.0,-0.0125685445964,1.90935486158,0.0563193594469,0.0,0.0,-0.0102325538173,1.85224967798,0.0368780230535,0.0,0.0,1.76808887323,0.194217573608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188924453378,1.04255211168,-26.2325971976,0.00486087731656,0.528916495653,-0.38466397912,0.00371783610119,1.23122569209,-0.0281596797234,1.51675161009,-0.0184390115268,1.93755563384,-0.0971087868041,0.183570161462,-0.00134380056988,0.162912741303,-0.00109538948536,0.0016030232897,0.182172817111,-0.0305331721303,0.190415364254,-0.0156241509794,-7.69624421082e-06,-9.35419990356e-08,0.0691129639745,7.98616820248e-05,6.10402421444e-05,-3.93218106183e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.0188528634805,0.0182390083868,0.0173342541058
3.24,0.0495141329136,0.000643638886392,0.268354440242,-3.76766672598e-05,7.76349647504e-06,-0.130061331604,6.28317561337,6.28212974315,0.000767949725486,0.0,0.0,-0.0125685445964,1.90935462316,0.0563152392758,0.0,0.0,-0.0102325538173,1.85224753221,0.0368778703166,0.0,0.0,1.76808887323,0.194217573608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188929562055,1.04872608303,-30.3463749542,0.00486235329646,0.528918701109,-0.384662650929,0.00371783610119,1.23122688418,-0.0281576196379,1.51676233893,-0.0184389351583,1.93755563384,-0.0971087868041,0.183570146561,-0.0013436563313,0.163571238518,-0.0010953848958,0.00160306781158,0.182831481636,-0.0305316204823,0.190416249067,-0.015623613208,-5.23874678038e-06,1.38160958159e-05,0.0616977140307,0.000260591710685,8.07953838375e-05,6.79846516505e-06,0.212744479495,0.212744479495,0.212744479495,0.0,0.018852864762,0.0182389840383,0.0173342553873
3.25,0.049514227002,0.000643641424603,0.268941090813,-3.76766672598e-05,8.89598357736e-06,-0.130736206065,6.28317561337,6.28212974699,0.000768652641199,0.0,0.0,-0.0125685445964,1.90935486158,0.0563106161905,0.0,0.0,-0.0102330595255,1.8522447904,0.0368778554154,0.0,0.0,1.76808935007,0.194201986994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188934685727,1.04244036638,-26.2306983565,0.00486301884997,0.528917293417,-0.38502270933,0.00371703124354,1.23122569209,-0.0281553080953,1.516776048,-0.0184389277077,1.93755324965,-0.0971009934968,0.183569923043,-0.00134354410693,0.16424511373,-0.00109548223019,0.00160309734009,0.18350659354,-0.0305329100496,0.190422951213,-0.0156230562394,-6.63879472995e-06,3.48960165866e-05,0.0691095069051,0.000447825877927,2.82413056993e-05,7.40068862797e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.018852862199,0.0182389609713,0.0173342553873
3.26,0.0495142548772,0.000643649352383,0.269513651212,-3.76766672598e-05,9.90181102092e-06,-0.131394868035,6.28317561337,6.28212974955,0.00076866230367,0.0,0.0,-0.0125685445964,1.90935486158,0.0563078073216,0.0,0.0,-0.0102330595255,1.85224264463,0.0368781273616,0.0,0.0,1.76808935007,0.194201957191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188936322622,1.0490902904,-30.348301554,0.00486249981108,0.528923070072,-0.385032882724,0.00371703124354,1.23122569209,-0.0281539036608,1.51678677683,-0.0184390636808,1.93755324965,-0.0971009785957,0.183569893241,-0.0013434223365,0.164903655648,-0.00109550768137,0.00160308815166,0.184165223673,-0.0305316345761,0.19042340105,-0.0156223529015,4.92730691803e-07,1.8929138605e-05,0.0617213360965,0.000268039497314,-0.000178347880137,7.65377117204e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.018852864762,0.0182389314968,0.0173342605133
3.27,0.0495143432686,0.000643644828362,0.270100330012,-3.76766672598e-05,1.10305728392e-05,-0.132069772291,6.28317561337,6.28212975106,0.000769417664486,0.0,0.0,-0.0125685445964,1.90935545763,0.0563058329178,0.0,0.0,-0.0102330595255,1.85224109491,0.0368781534387,0.0,0.0,1.76809018453,0.194184448327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188940656532,1.04217110217,-26.2289162106,0.00486195952912,0.528933569862,-0.385408438611,0.00371703124354,1.23122271185,-0.0281529164589,1.51679452544,-0.0184390767193,1.93754907733,-0.0970922241635,0.183569669724,-0.00134330592118,0.165577664971,-0.00109562498331,0.00160307253152,0.184840318918,-0.0305332003193,0.190429278365,-0.0156215399299,-1.08290387288e-05,3.12046759063e-05,0.0690968707204,0.000226453208597,0.000249613221968,0.00014874113549,0.212744479495,0.212744479495,0.212744479495,0.0,0.018852864762,0.0182389084298,0.0173342605133
3.28,0.0495143676989,0.00064365734505,0.270672940579,-3.76766672598e-05,1.20326749986e-05,-0.132728493872,6.28317561337,6.28212975176,0.000769425871766,0.0,0.0,-0.0125685445964,1.90935533842,0.0563012582613,0.0,0.0,-0.0102330595255,1.85223799547,0.0368781236363,0.0,0.0,1.76809018453,0.194184448327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188941265247,1.04897293816,-30.3461349044,0.00486319921233,0.52894324898,-0.385418481009,0.00371703124354,1.2312233079,-0.0281506291306,1.51681002265,-0.0184390618182,1.93754907733,-0.0970922241635,0.183569610119,-0.00134314550087,0.166236236691,-0.00109567159414,0.00160309091769,0.185499007374,-0.0305310126639,0.190429881964,-0.0156207834867,-6.06434525707e-07,9.40723020904e-06,0.0617245398462,8.01480709924e-05,-0.000129827545607,9.90568078123e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.0188528711695,0.0182388917703,0.0173342694837
3.29,0.0495144565176,0.000643655916544,0.271259617487,-3.76766672598e-05,1.31577115328e-05,-0.133403398134,6.28317561337,6.28212975467,0.000770087343625,0.0,0.0,-0.0125685445964,1.90935521921,0.0562991646482,0.0,0.0,-0.010233566165,1.85223596891,0.0368779187454,0.0,0.0,1.76809018453,0.194168921317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188947625716,1.04238304773,-26.2301944557,0.00486089449148,0.528939914956,-0.385748892964,0.00371622490365,1.23122390395,-0.0281495823241,1.51682015544,-0.0184389593727,1.93754907733,-0.0970844606585,0.1835693717,-0.00134302163497,0.166910216212,-0.00109579443932,0.00160311403312,0.18617409116,-0.030531929587,0.190435862338,-0.0156201423265,-8.20071727503e-06,9.33052524488e-06,0.0691100284457,-0.000135767273605,7.5353847933e-05,7.38619346521e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.018852869888,0.0182388584513,0.0173342694837
3.3,0.0495144808454,0.000643664093065,0.271832229525,-3.76766672598e-05,1.41598136923e-05,-0.134062119709,6.28317561337,6.2821297563,0.000770096715058,0.0,0.0,-0.0125685445964,1.90935498079,0.0562966687037,0.0,0.0,-0.010233566165,1.85223394236,0.0368781906916,0.0,0.0,1.76809018453,0.194168921317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188954597321,1.04890867225,-30.3465230389,0.00485612296503,0.528943779342,-0.385755649566,0.00371622490365,1.23122509604,-0.0281483343518,1.51683028822,-0.0184390953458,1.93754907733,-0.0970844606585,0.183569312096,-0.00134287157562,0.167568728328,-0.00109583717585,0.0016031298181,0.186832799107,-0.0305307784102,0.190436906504,-0.015619412593,-6.11477526036e-06,3.1645045965e-05,0.0616961456835,0.000162857613759,0.000122771161841,5.71085802221e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.0188528686065,0.0182388366658,0.0173342694837
3.31,0.0495145718827,0.000643663414285,0.272418933384,-3.76766672598e-05,1.52773996583e-05,-0.134737053774,6.28317561337,6.28212975619,0.000770537114221,0.0,0.0,-0.0125685445964,1.90935545763,0.0562936288668,0.0,0.0,-0.0102347461507,1.85223179659,0.0368782018674,0.0,0.0,1.768091019,0.194153096284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188955414461,1.04241157747,-26.230270775,0.0048624445172,0.528957463872,-0.385988642677,0.00371434690247,1.23122271185,-0.0281468144334,1.51684101706,-0.0184391009337,1.937544905,-0.0970765481419,0.183569088578,-0.00134273711592,0.168242648244,-0.00109593212605,0.00160312260687,0.187507930905,-0.0305330148167,0.190443468128,-0.0156185305838,-9.0924622782e-06,2.39251112362e-05,0.0691030994058,0.000371440808522,0.000136624075822,9.3230548373e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.0188528660435,0.0182388148803,0.0173342694837
3.32,0.0495145998076,0.00064367128455,0.272991508655,-3.76766672598e-05,1.62832508342e-05,-0.135395730645,6.28317561337,6.28212975805,0.00077054485584,0.0,0.0,-0.0125685445964,1.90935569605,0.0562914495719,0.0,0.0,-0.0102347461507,1.85223024687,0.036878272648,0.0,0.0,1.76809209188,0.194153111185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188958809408,1.04862054382,-30.3454895613,0.0048646915821,0.528957642074,-0.385993388978,0.00371434690247,1.23122151976,-0.028145724786,1.51684876566,-0.018439136324,1.93753954058,-0.0970765555925,0.183569073677,-0.00134260568302,0.168901249766,-0.00109594553709,0.00160309115332,0.18816664736,-0.0305331028906,0.190444081133,-0.0156176412196,-4.03619060307e-06,1.86661463886e-06,0.0617070421576,-1.12925972644e-05,4.71374733024e-05,2.89234067168e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.0188528711695,0.0182387918133,0.0173342784542
3.33,0.0495146978611,0.000643679078239,0.273578209328,-3.76766672598e-05,1.74008368002e-05,-0.13607066471,6.28317561337,6.28212976003,0.000770825183935,0.0,0.0,-0.0125685445964,1.90935557684,0.0562860292746,0.0,0.0,-0.0102356728166,1.85222643217,0.0368783359779,0.0,0.0,1.76809244951,0.194139148797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188963292233,1.04202988571,-26.2302754875,0.00486473822403,0.528971466803,-0.386133251627,0.00371287207124,1.23122211581,-0.0281430146373,1.51686783915,-0.0184391679889,1.93753775244,-0.0970695743984,0.183568894863,-0.00134243175853,0.169575154781,-0.00109600323439,0.00160315648373,0.188841721952,-0.0305342718922,0.190450412119,-0.0156169508576,-7.54588654672e-06,2.81453503703e-05,0.069095082581,0.000193691070308,0.000210721642361,-3.29343274643e-05,0.212744479495,0.212744479495,0.212744479495,0.0,0.0188528737325,0.0182387751538,0.0173342899877
3.34,0.0495147361114,0.000643684946348,0.274150747715,-3.76766672598e-05,1.84178393543e-05,-0.136729296883,6.28317561337,6.28212976364,0.000770835544898,0.0,0.0,-0.0125685445964,1.90935629209,0.0562846956206,0.0,0.0,-0.0102356728166,1.85222535929,0.0368784440113,0.0,0.0,1.76809411844,0.194139357413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188965614582,1.04868119339,-30.3459005553,0.00486439246579,0.528970174632,-0.386149115802,0.00371287207124,1.23121853953,-0.0281423478103,1.51687320357,-0.0184392220057,1.93752940779,-0.0970696787066,0.183568879962,-0.00134235131554,0.170233756304,-0.00109601306915,0.00160307940282,0.189500398859,-0.0305348685385,0.190450805795,-0.0156160903885,-2.21296909331e-06,-7.04641252014e-06,0.0617007501423,5.91322677792e-05,5.87732683925e-05,-0.000106486164441,0.212744479495,0.212744479495,0.212744479495,0.0,0.018852872451,0.0182387341458,0.0173342938322
